27.94 0.378346 -1.0859
27.95 0.367487 -1.08968
27.96 0.356591 -1.09336
27.97 0.345657 -1.09692
27.98 0.334688 -1.10038
27.99 0.323684 -1.10372
28 0.312647 -1.10696
28.01 0.301577 -1.11009
28.02 0.290476 -1.1131
28.03 0.279345 -1.11601
28.04 0.268185 -1.1188
28.05 0.256997 -1.12148
28.06 0.245782 -1.12405
28.07 0.234542 -1.12651
28.08 0.223277 -1.12886
28.09 0.211988 -1.13109
28.1 0.200677 -1.13321
28.11 0.189345 -1.13522
28.12 0.177993 -1.13711
28.13 0.166622 -1.13889
28.14 0.155233 -1.14056
28.15 0.143828 -1.14211
28.16 0.132406 -1.14355
28.17 0.120971 -1.14487
28.18 0.109522 -1.14608
28.19 0.0980615 -1.14718
28.2 0.0865897 -1.14816
28.21 0.0751081 -1.14902
28.22 0.0636179 -1.14977
28.23 0.0521202 -1.15041
28.24 0.0406161 -1.15093
28.25 0.0291068 -1.15134
28.26 0.0175934 -1.15163
28.27 0.00607716 -1.1518
28.28 -0.00544088 -1.15186
28.29 -0.0169595 -1.15181
28.3 -0.0284776 -1.15164
28.31 -0.039994 -1.15136
28.32 -0.0515076 -1.15096
28.33 -0.0630171 -1.15044
28.34 -0.0745215 -1.14981
28.35 -0.0860196 -1.14907
28.36 -0.0975103 -1.1482
28.37 -0.108992 -1.14723
28.38 -0.120465 -1.14614
28.39 -0.131926 -1.14494
28.4 -0.143375 -1.14362
28.41 -0.154812 -1.14218
28.42 -0.166233 -1.14063
28.43 -0.17764 -1.13897
28.44 -0.189029 -1.1372
28.45 -0.200401 -1.13531
28.46 -0.211754 -1.1333
28.47 -0.223087 -1.13118
28.48 -0.234399 -1.12895
28.49 -0.245689 -1.12661
28.5 -0.256955 -1.12415
28.51 -0.268196 -1.12158
28.52 -0.279412 -1.1189
28.53 -0.290601 -1.11611
28.54 -0.301762 -1.1132
28.55 -0.312894 -1.11018
28.56 -0.323996 -1.10705
28.57 -0.335067 -1.10381
28.58 -0.346105 -1.10046
28.59 -0.357109 -1.097
28.6 -0.368079 -1.09343
28.61 -0.379014 -1.08975
28.62 -0.389911 -1.08596
28.63 -0.400771 -1.08206
28.64 -0.411591 -1.07805
28.65 -0.422372 -1.07394
28.66 -0.433111 -1.06971
28.67 -0.443809 -1.06538
28.68 -0.454462 -1.06094
28.69 -0.465072 -1.0564
28.7 -0.475636 -1.05175
28.71 -0.486153 -1.04699
28.72 -0.496623 -1.04213
28.73 -0.507044 -1.03716
28.74 -0.517416 -1.03209
28.75 -0.527737 -1.02692
28.76 -0.538006 -1.02164
28.77 -0.548223 -1.01626
28.78 -0.558385 -1.01078
28.79 -0.568493 -1.0052
28.8 -0.578545 -0.999512
28.81 -0.58854 -0.993726
28.82 -0.598477 -0.987841
28.83 -0.608356 -0.981856
28.84 -0.618174 -0.975773
28.85 -0.627932 -0.969591
28.86 -0.637628 -0.963311
28.87 -0.647261 -0.956935
28.88 -0.656831 -0.950463
28.89 -0.666335 -0.943894
28.9 -0.675774 -0.937231
28.91 -0.685146 -0.930473
28.92 -0.694451 -0.923622
28.93 -0.703687 -0.916677
28.94 -0.712854 -0.90964
28.95 -0.721951 -0.902512
28.96 -0.730976 -0.895292
28.97 -0.739929 -0.887983
28.98 -0.748808 -0.880583
28.99 -0.757614 -0.873095
29 -0.766345 -0.865519
29.01 -0.775 -0.857856
29.02 -0.783579 -0.850106
29.03 -0.79208 -0.84227
29.04 -0.800503 -0.834349
29.05 -0.808846 -0.826344
29.06 -0.81711 -0.818255
29.07 -0.825292 -0.810084
29.08 -0.833393 -0.801831
29.09 -0.841411 -0.793498
29.1 -0.849346 -0.785083
29.11 -0.857197 -0.77659
29.12 -0.864963 -0.768018
29.13 -0.872643 -0.759368
29.14 -0.880237 -0.750642
29.15 -0.887743 -0.74184
29.16 -0.895162 -0.732962
29.17 -0.902491 -0.72401
29.18 -0.909731 -0.714986
29.19 -0.916881 -0.705888
29.2 -0.92394 -0.696719
29.21 -0.930907 -0.68748
29.22 -0.937782 -0.678171
29.23 -0.944564 -0.668793
29.24 -0.951252 -0.659348
29.25 -0.957845 -0.649835
29.26 -0.964344 -0.640257
29.27 -0.970746 -0.630613
29.28 -0.977052 -0.620906
29.29 -0.983261 -0.611135
29.3 -0.989373 -0.601302
29.31 -0.995386 -0.591409
29.32 -1.0013 -0.581455
29.33 -1.00711 -0.571442
29.34 -1.01283 -0.561371
29.35 -1.01844 -0.551242
29.36 -1.02395 -0.541058
29.37 -1.02937 -0.530819
29.38 -1.03467 -0.520525
29.39 -1.03988 -0.510178
29.4 -1.04498 -0.499779
29.41 -1.04998 -0.48933
29.42 -1.05487 -0.47883
29.43 -1.05966 -0.468281
29.44 -1.06434 -0.457684
29.45 -1.06892 -0.447041
29.46 -1.07339 -0.436352
29.47 -1.07775 -0.425618
29.48 -1.08201 -0.41484
29.49 -1.08616 -0.40402
29.5 -1.0902 -0.393159
29.51 -1.09413 -0.382257
29.52 -1.09795 -0.371315
29.53 -1.10167 -0.360336
29.54 -1.10527 -0.349319
29.55 -1.10876 -0.338266
29.56 -1.11215 -0.327179
29.57 -1.11542 -0.316057
29.58 -1.11858 -0.304903
29.59 -1.12163 -0.293717
29.6 -1.12456 -0.282501
29.61 -1.12739 -0.271256
29.62 -1.1301 -0.259982
29.63 -1.1327 -0.248681
29.64 -1.13519 -0.237354
29.65 -1.13756 -0.226002
29.66 -1.13982 -0.214626
29.67 -1.14197 -0.203228
29.68 -1.144 -0.191808
29.69 -1.14592 -0.180368
29.7 -1.14772 -0.168909
29.71 -1.14941 -0.157432
29.72 -1.15099 -0.145938
29.73 -1.15244 -0.134428
29.74 -1.15379 -0.122903
29.75 -1.15502 -0.111366
29.76 -1.15613 -0.0998154
29.77 -1.15713 -0.0882541
29.78 -1.15801 -0.0766828
29.79 -1.15878 -0.0651027
29.8 -1.15943 -0.0535149
29.81 -1.15997 -0.0419206
29.82 -1.16038 -0.030321
29.83 -1.16069 -0.0187171
29.84 -1.16087 -0.00711023
29.85 -1.16095 0.00449851
29.86 -1.1609 0.016108
29.87 -1.16074 0.027717
29.88 -1.16046 0.0393244
29.89 -1.16007 0.050929
29.9 -1.15956 0.0625297
29.91 -1.15893 0.0741253
29.92 -1.15819 0.0857146
29.93 -1.15734 0.0972966
29.94 -1.15636 0.10887
29.95 -1.15527 0.120434
29.96 -1.15407 0.131986
29.97 -1.15275 0.143527
29.98 -1.15132 0.155055
29.99 -1.14976 0.166568
